"cluster","cx","cy","x","y","expr"
"Cluster 4",2.8,-0.4,3.02848752686011,-0.239252468156928,0.266966608869621
"Cluster 4",2.8,-0.4,2.78292261586595,-0.444954044218411,2.31074474106833
"Cluster 4",2.8,-0.4,2.30312230371817,-0.35449026511653,1.26513450514034
"Cluster 4",2.8,-0.4,3.49219358541742,0.00767074716592581,0.364398401998967
"Cluster 4",2.8,-0.4,2.18821839759512,-0.236176810257681,0.956931130174313
"Cluster 4",2.8,-0.4,2.80133001779532,-0.328556299113107,0.102051750891146
"Cluster 4",2.8,-0.4,3.41849933886933,-0.924954083390453,1.22070894261198
"Cluster 4",2.8,-0.4,2.99966609095583,-0.279518183339939,1.33492770938684
"Cluster 4",2.8,-0.4,3.43637153720797,-0.924884060802293,1.23209390528743
"Cluster 4",2.8,-0.4,3.04023048566031,-0.467536511694413,0
"Cluster 4",2.8,-0.4,3.30440856175578,-0.183298501324025,0.657283393820251
"Cluster 4",2.8,-0.4,3.07279120706077,-0.0564209124576082,0
"Cluster 4",2.8,-0.4,3.10246658992409,-0.378082631230693,1.28196613310452
"Cluster 4",2.8,-0.4,3.09162312917717,-0.273065724877945,1.05131804797798
"Cluster 4",2.8,-0.4,3.18441251498149,-0.59811309798047,2.265871712576
"Cluster 4",2.8,-0.4,3.11564388236438,-0.532491228946184,0.196017959462168
"Cluster 4",2.8,-0.4,3.25989024119097,-0.244057917573427,0
"Cluster 4",2.8,-0.4,3.00504099729997,0.275773525070499,1.0815049487794
"Cluster 4",2.8,-0.4,3.10316696729502,-0.201147771667293,1.79880461625704
"Cluster 4",2.8,-0.4,3.454800495073,-0.581422553896781,0.444901530557768
"Cluster 4",2.8,-0.4,2.26360770977691,-0.222466829266261,1.16152819283821
"Cluster 4",2.8,-0.4,2.32093428290212,-1.04218034128295,1.61305827710181
"Cluster 4",2.8,-0.4,3.56620132998125,-0.6540655313327,0.836898664615261
"Cluster 4",2.8,-0.4,2.56997457725415,-0.330846156030163,0.56751142983952
"Cluster 4",2.8,-0.4,2.31391579513123,-0.555765925778076,1.18203687966137
"Cluster 4",2.8,-0.4,2.40997345925213,-0.120919382203577,1.72628964380383
"Cluster 4",2.8,-0.4,2.91325914355281,-0.815942310102543,0.76558653355756
"Cluster 5",-2.3,-0.7,-1.38146715999612,-1.13114818398133,2.08980245963059
"Cluster 5",-2.3,-0.7,-1.83262254049282,-0.956857916845379,2.19623660373916
"Cluster 5",-2.3,-0.7,-2.92440707781515,-1.11728121283106,1.73836959353694
"Cluster 5",-2.3,-0.7,-2.71002438486478,-1.13098237776794,2.17655888288741
"Cluster 5",-2.3,-0.7,-3.22078755886395,-0.138095992912114,2.1765752099464
"Cluster 5",-2.3,-0.7,-2.67695710965059,-0.574848236389427,1.86289089187627
"Cluster 5",-2.3,-0.7,-2.38896242662911,-0.728442922036489,3.35122579648372
"Cluster 5",-2.3,-0.7,-1.98548430970572,-0.715295050881278,1.58641830251931
"Cluster 5",-2.3,-0.7,-2.75457201877399,-1.50425657979058,2.71881112691742
"Cluster 5",-2.3,-0.7,-2.40693229738072,-0.761848833850141,1.89774592584971
"Cluster 5",-2.3,-0.7,-2.42059432166539,-0.320992936880365,1.29419915540504
"Cluster 5",-2.3,-0.7,-2.36010469462756,-0.54191407718296,2.04251897279167
"Cluster 5",-2.3,-0.7,-2.54564957452113,-1.6877788407345,0.973602965068354
"Cluster 5",-2.3,-0.7,-2.08987281274391,-1.31916998537954,2.95100228527604
"Cluster 5",-2.3,-0.7,-2.17924242179604,-0.999719009339681,2.87140962130875
"Cluster 5",-2.3,-0.7,-2.37569755281327,-0.866659336318734,1.72150391406968
"Cluster 5",-2.3,-0.7,-2.11023552436586,-0.800870360317537,3.11809247408579
"Cluster 5",-2.3,-0.7,-2.37058074611795,-1.3516044656283,2.6795798046137
"Cluster 5",-2.3,-0.7,-2.52250149207778,-2.12468200568199,3.56621603741802
"Cluster 5",-2.3,-0.7,-2.5448527458806,-0.255374400837643,0.781775137117702
"Cluster 5",-2.3,-0.7,-2.26151519582419,-0.0431698616551899,3.65980963703926
"Cluster 5",-2.3,-0.7,-3.053997314836,-0.871281281993074,4.33069715307824
"Cluster 5",-2.3,-0.7,-1.67299933091135,-0.504182451726986,4.55461284706739
"Cluster 5",-2.3,-0.7,-2.66595822378752,-0.411346948660902,3.53825474780817
"Cluster 5",-2.3,-0.7,-2.60340231564745,-0.82522566245456,1.83661777483974
"Cluster 5",-2.3,-0.7,-2.21681761172291,-0.929907782296735,2.48202362803496
"Cluster 5",-2.3,-0.7,-1.73085897915793,-1.33968404766329,2.49715232277572
"Cluster 5",-2.3,-0.7,-2.3818269669117,-0.294545029808823,3.37706274575549
"Cluster 5",-2.3,-0.7,-2.37874997769551,-0.813578601770547,2.16855014652931
"Cluster 5",-2.3,-0.7,-2.18691694266758,-0.839272762963139,2.44822525652902
"Cluster 5",-2.3,-0.7,-2.0909229917136,-1.4932706398268,2.55801483110267
"Cluster 5",-2.3,-0.7,-2.0264762690917,-0.706837524136838,3.44335751335135
"Cluster 5",-2.3,-0.7,-2.13695114590318,-0.463315460095461,2.47516210887018
"Cluster 5",-2.3,-0.7,-2.67104913261628,-1.50554553605776,3.35734753848239
"Cluster 5",-2.3,-0.7,-2.49167416171604,-1.62463839244248,1.89376275373191
"Cluster 5",-2.3,-0.7,-1.98852562796894,-0.406018051263249,1.98243498273108
"Cluster 5",-2.3,-0.7,-2.20106464359812,-1.58734135370944,3.51823822327928
"Cluster 5",-2.3,-0.7,-2.90319663229665,-0.541008769776211,1.5052205610493
"Cluster 5",-2.3,-0.7,-2.072226986093,-0.767023592880574,3.48086908830146
"Cluster 5",-2.3,-0.7,-1.96346013196426,-0.837810371141242,3.49240749271726
"Cluster 5",-2.3,-0.7,-3.00237241181521,-0.677349737433527,4.34445022857588
"Cluster 5",-2.3,-0.7,-2.88672146041113,-0.825623430361519,1.7660277202831
"Cluster 5",-2.3,-0.7,-1.64173379077572,-0.631318077004628,2.81328303279884
"Cluster 5",-2.3,-0.7,-2.69681019848863,-0.127377964533396,1.63532406695702
"Cluster 5",-2.3,-0.7,-1.68889347424027,-1.40213301145562,2.86131122623349
"Cluster 5",-2.3,-0.7,-2.06061649857359,-1.18710053167954,4.01093400217359
"Cluster 5",-2.3,-0.7,-2.213783258352,-0.593305066698988,3.134048738921
"Cluster 5",-2.3,-0.7,-1.62046044445939,-0.68056454982977,2.86361650447999
"Cluster 5",-2.3,-0.7,-2.47666343239159,-0.506487043914115,2.42491453126776
"Cluster 5",-2.3,-0.7,-2.59154206313837,-1.02850204431613,3.68390371070726
"Cluster 5",-2.3,-0.7,-2.06618651668681,-0.00662268625770968,1.8818378569602
"Cluster 5",-2.3,-0.7,-2.47468758613307,-0.656066739047393,1.65879036518114
"Cluster 5",-2.3,-0.7,-1.12589310453592,-0.95663058195223,1.39491823094208
"Cluster 5",-2.3,-0.7,-2.37912582740001,-0.85095086420209,2.51896639633713
"Cluster 5",-2.3,-0.7,-1.8999252777258,0.233799568826269,2.16580843290068
"Cluster 5",-2.3,-0.7,-2.94557456237103,-0.471319126347853,2.34055887895761
"Cluster 5",-2.3,-0.7,-3.09054285411164,-1.07459386456259,1.80911776323155
"Cluster 5",-2.3,-0.7,-1.96784499257803,-0.661721929280347,1.36985029410745
"Cluster 5",-2.3,-0.7,-2.91213874575382,-0.238258482792243,2.45159867547494
"Cluster 5",-2.3,-0.7,-2.09988900342126,-0.989821469745916,1.87969662369539
"Cluster 5",-2.3,-0.7,-2.64735944488653,-1.50230793948694,3.09187331502131
"Cluster 5",-2.3,-0.7,-2.16103467914434,-1.13102391843001,2.62613368216936
"Cluster 5",-2.3,-0.7,-2.10661179680292,-1.05287045111085,2.67738654332602
"Cluster 5",-2.3,-0.7,-2.91813441072411,-0.301590227189838,1.54503246549194
"Cluster 5",-2.3,-0.7,-2.5035749327302,-1.3494942233008,4.06339646888567
"Cluster 5",-2.3,-0.7,-2.4190585529049,-0.717168273616378,3.21883666462007
"Cluster 5",-2.3,-0.7,-1.43222540550955,-0.670222055596862,2.53608819644929
"Cluster 5",-2.3,-0.7,-1.66971348981,-0.678500190953355,2.78862987275968
"Cluster 5",-2.3,-0.7,-2.25227695273518,0.119262918525163,2.49373884958961
"Cluster 5",-2.3,-0.7,-2.56283735388539,-0.445090741146907,1.11538261969045
"Cluster 5",-2.3,-0.7,-2.76561319095579,-1.19027859633126,1.33017542705136
"Cluster 5",-2.3,-0.7,-2.1654475756617,-0.685371906953726,4.20023613520735
"Cluster 5",-2.3,-0.7,-2.51801671540167,-0.58398016534381,2.46456521880502
"Cluster 5",-2.3,-0.7,-2.4371426221026,-0.56345077023115,3.67538654408516
"Cluster 5",-2.3,-0.7,-1.57692742499299,-0.397279665649783,1.91673963079157
"Cluster 5",-2.3,-0.7,-2.66432129218885,-0.869407422544234,2.0177261622831
"Cluster 5",-2.3,-0.7,-1.98859979675621,-0.212925362631782,2.17819163239538
"Cluster 5",-2.3,-0.7,-2.00328750119527,-0.471209737495672,3.46611769867074
"Cluster 5",-2.3,-0.7,-2.37118011415023,-1.6038229409686,3.38559383276083
"Cluster 5",-2.3,-0.7,-1.69056692133686,-0.579390768150012,1.3988477456301
"Cluster 5",-2.3,-0.7,-2.37516845275432,-0.206135045553804,1.53025209058195
"Cluster 5",-2.3,-0.7,-1.95130850131628,-0.130069380222483,1.80560128036577
"Cluster 5",-2.3,-0.7,-2.12744775887285,-0.478868602982881,3.53237793626679
"Cluster 5",-2.3,-0.7,-1.92051558228449,-0.703527672948199,4.24161186761737
"Cluster 5",-2.3,-0.7,-2.1515577474246,-0.586250838151998,2.10866760527667
"Cluster 5",-2.3,-0.7,-1.68293746217386,-0.696204967873902,3.31162463964182
"Cluster 5",-2.3,-0.7,-1.52057410999399,-0.717632138312238,2.75688183776355
"Cluster 5",-2.3,-0.7,-1.72708141974429,-1.18369051186079,3.12597258018148
"Cluster 5",-2.3,-0.7,-1.88483342577461,-0.230016684543556,2.39487308428629
"Cluster 5",-2.3,-0.7,-2.57418233508808,-1.05414071132053,2.53873555038458
"Cluster 5",-2.3,-0.7,-2.49080086916607,-0.364179284995612,2.77922525295207
"Cluster 5",-2.3,-0.7,-1.85093035340788,-0.241381998102203,2.3114623449373
"Cluster 5",-2.3,-0.7,-2.54501943105612,-1.68497617562649,1.70374614324984
"Cluster 5",-2.3,-0.7,-3.30363733845603,-0.824397336130039,2.70989867030169
"Cluster 5",-2.3,-0.7,-2.87705532559737,-0.0547379424073797,2.86761185548869
"Cluster 5",-2.3,-0.7,-2.16659019717013,-0.0725974932941039,3.07415451140943
"Cluster 5",-2.3,-0.7,-1.6001297493198,-0.633775830651311,2.59261942444922
"Cluster 5",-2.3,-0.7,-1.7905521689964,-0.507681697786018,2.06289886102948
"Cluster 5",-2.3,-0.7,-3.16150406900923,-0.536758942591222,2.0527882160687
"Cluster 5",-2.3,-0.7,-2.2107071456173,-0.593441135040848,2.03457761424611
"Cluster 5",-2.3,-0.7,-2.02529187084287,-0.253746390849191,2.45051680340305
"Cluster 5",-2.3,-0.7,-2.57718889098305,-1.01205259764726,3.2808316318861
"Cluster 5",-2.3,-0.7,-2.04941803542337,-1.13572176205972,3.71379767092894
"Cluster 5",-2.3,-0.7,-2.8483393408715,-0.255439538209397,3.0564704682001
"Cluster 5",-2.3,-0.7,-2.23479991618759,-0.58512298830433,2.82173198112651
"Cluster 5",-2.3,-0.7,-2.20875871383498,-0.502781535540998,2.40334419455057
"Cluster 5",-2.3,-0.7,-1.91077849563937,-0.781372820666827,0.909652296064898
"Cluster 5",-2.3,-0.7,-1.73809140902524,-1.35203429328673,2.98185625223322
"Cluster 5",-2.3,-0.7,-1.63908093439774,-0.1458728060096,2.46843911934543
"Cluster 5",-2.3,-0.7,-3.14449669112567,-0.689221660993337,3.3223245975196
"Cluster 5",-2.3,-0.7,-2.43984960403344,-1.19033878360661,2.61942332963851
"Cluster 5",-2.3,-0.7,-2.330697676061,-1.6187418042734,2.73027729680326
"Cluster 6",0.2,2.5,0.40778357684075,2.32973004679838,0
"Cluster 6",0.2,2.5,-0.458268910586012,3.12865046283092,0.231465051494764
"Cluster 6",0.2,2.5,0.0725835640547234,2.13469251016067,0
"Cluster 6",0.2,2.5,0.539352632483833,3.21136210175705,0.0710991679235733
"Cluster 6",0.2,2.5,0.252320765543383,2.12471904909241,1.07544937403838
"Cluster 6",0.2,2.5,0.464456891284081,3.17257569485603,2.25826271098506
"Cluster 6",0.2,2.5,0.328460657808974,2.23853636503699,0.387667317803342
"Cluster 6",0.2,2.5,-0.492125317513867,2.2747757318816,1.17787441291453
"Cluster 6",0.2,2.5,0.91956766739802,3.10198298405262,1.68782755880646
"Cluster 6",0.2,2.5,1.38842753797462,2.89009727644106,2.12119908749941
"Cluster 6",0.2,2.5,0.175053701797286,2.53061809648966,1.51267050553146
"Cluster 6",0.2,2.5,-0.21494819997448,2.58621881492992,1.73013286960999
"Cluster 6",0.2,2.5,-0.0772320729542362,2.48153904923235,0.562914220687448
"Cluster 6",0.2,2.5,0.352560008952649,2.91769400184544,0.356666067238942
"Cluster 6",0.2,2.5,0.564154012434797,2.78406775015011,0
"Cluster 6",0.2,2.5,-0.224540346824719,3.21990006894606,1.75396182858047
"Cluster 6",0.2,2.5,0.612470136604605,2.44402330300103,1.01199314138677
"Cluster 6",0.2,2.5,-0.824734199786147,2.42381564548853,1.1643677912668
"Cluster 6",0.2,2.5,0.141400146767475,2.31558616510783,1.33009561279231
"Cluster 6",0.2,2.5,1.18356885403027,2.60104616742018,0.406999212189236
"Cluster 6",0.2,2.5,0.130482399557569,3.23031426221668,1.5844903852349
"Cluster 6",0.2,2.5,0.457959250055411,2.55794416002482,0.874092544108624
"Cluster 6",0.2,2.5,-0.188840353808467,2.84857221537779,0.258266412778759
"Cluster 6",0.2,2.5,1.24359632668959,2.33564368001124,2.34877687382941
"Cluster 6",0.2,2.5,0.310493520195401,2.19512426804046,0.964057607340648
"Cluster 6",0.2,2.5,0.314498602483426,2.69637021761399,0.29332459401578
"Cluster 6",0.2,2.5,-0.00135634112259739,1.71915253866347,0.188329934843423
"Cluster 6",0.2,2.5,0.87717381134104,2.79472120031273,0.896433568611123
"Cluster 6",0.2,2.5,-0.25747134440439,2.99712004058511,0
"Cluster 6",0.2,2.5,-0.670285140032168,2.75215276720249,0.0991342151485985
"Cluster 6",0.2,2.5,0.25492718451822,2.62328656517825,2.8410517335609
"Cluster 6",0.2,2.5,0.443372631322701,2.77715285950884,0.940975905943547
"Cluster 6",0.2,2.5,0.133888496064901,2.25869421034592,0.341051704135516
"Cluster 6",0.2,2.5,0.0710435722864388,1.5204796500966,0.879789073080137
"Cluster 6",0.2,2.5,0.0557830401154848,2.87103104467549,1.42245941394914
"Cluster 6",0.2,2.5,0.575403811823285,2.25024361860082,0.0482687340158641
"Cluster 6",0.2,2.5,-0.467528147695575,2.61208314764423,1.69918686630351
"Cluster 6",0.2,2.5,0.189622641072253,2.87496433444896,1.68414082945032
"Cluster 6",0.2,2.5,0.355751530655663,2.03221182003054,0.213869500055808
"Cluster 6",0.2,2.5,0.567166555367806,2.54177687990666,0
"Cluster 6",0.2,2.5,0.557484860782804,2.520658650836,0.535983890452267
"Cluster 6",0.2,2.5,0.448855270778047,2.87259462675369,1.1228693819633
"Cluster 6",0.2,2.5,0.984165316157301,2.07709434880176,0.707574185039491
"Cluster 6",0.2,2.5,0.238979349658163,2.82778749065548,0.666788140589284
"Cluster 6",0.2,2.5,0.121119186475133,2.487339156742,0.105439872536767
"Cluster 6",0.2,2.5,0.832872791080069,2.28245395073209,0.894722387682511
"Cluster 6",0.2,2.5,-0.0260505371580877,2.64543226469959,0.317649580080688
"Cluster 6",0.2,2.5,0.305707281196663,2.34675600973167,0
"Cluster 6",0.2,2.5,0.502651218065135,2.43693146501407,0.993242586636815
"Cluster 6",0.2,2.5,0.589010773430275,2.84161152584738,0
"Cluster 6",0.2,2.5,-0.25490531292074,2.33339082323412,1.17275817348934
"Cluster 6",0.2,2.5,0.0605881238105695,3.13984914710098,0
"Cluster 6",0.2,2.5,0.250098132367875,2.58268309291353,0
"Cluster 6",0.2,2.5,0.166958747676631,2.98498064477858,0.444648128706305
"Cluster 6",0.2,2.5,-0.0328350266778435,2.99737259120949,2.02321499595696
"Cluster 6",0.2,2.5,-0.404043563450404,1.98479442506786,0
"Cluster 6",0.2,2.5,-0.215171433727641,2.91969241714025,0.0871177472856878
"Cluster 6",0.2,2.5,0.135788249329743,2.61144891609502,0.860121050587331
"Cluster 6",0.2,2.5,0.556151878484882,2.65433268556263,0.2117951422986
"Cluster 6",0.2,2.5,1.00209235080547,3.26773897341046,2.11072828258881
"Cluster 6",0.2,2.5,0.489266952574609,1.53267013099821,0
"Cluster 6",0.2,2.5,0.402927173943187,2.5848479425063,0
"Cluster 6",0.2,2.5,0.0414859259879095,2.28730659082523,0.775451946833271
"Cluster 6",0.2,2.5,0.52675749378592,2.29369490157839,0.758811187981081
"Cluster 6",0.2,2.5,0.461667872859808,2.79775712727722,1.49697604802746
"Cluster 6",0.2,2.5,0.957081504844505,3.0231195436795,1.62358197908087
"Cluster 6",0.2,2.5,0.229981203456042,2.66840884900939,0.916351374432766
"Cluster 6",0.2,2.5,0.361779891899982,2.70417966868802,0.265279103102297
"Cluster 6",0.2,2.5,0.772768903288653,2.57321790364201,1.090760424038
"Cluster 6",0.2,2.5,0.232661122618376,2.18983585673633,0.921442360908528
"Cluster 6",0.2,2.5,-0.169894963579721,2.40324533224725,1.96585719325931
"Cluster 6",0.2,2.5,0.075893353815028,2.75797255066487,0.580942594751942
"Cluster 6",0.2,2.5,-0.265410949855173,3.09418101643298,0.285728159065131
"Cluster 6",0.2,2.5,0.25842880770001,3.07753699903635,1.09264151722774
"Cluster 6",0.2,2.5,0.251659939021606,2.32679162811574,1.00468570580759
"Cluster 6",0.2,2.5,0.000831535909505188,2.57177675946708,0.294156263756629
"Cluster 6",0.2,2.5,0.282997027178277,2.85784089604444,1.20019928804371
"Cluster 6",0.2,2.5,0.438777477197503,2.961630955507,0
"Cluster 6",0.2,2.5,0.23287694879724,2.89925880649449,0
"Cluster 6",0.2,2.5,0.370316586608074,3.71897011726933,2.47035126109471
"Cluster 6",0.2,2.5,-0.0305410971407021,2.27216036021907,0.323957231376907
"Cluster 6",0.2,2.5,-0.0264074255936807,2.65529841767862,0.103407155057947
"Cluster 6",0.2,2.5,0.439202001742475,2.02395388646784,0
"Cluster 6",0.2,2.5,0.827301805863263,1.95810481812847,0
"Cluster 6",0.2,2.5,0.12990515991332,1.53056715590136,0.378622391014649
"Cluster 6",0.2,2.5,0.510666999020969,2.68157242559797,1.34240354592244
"Cluster 6",0.2,2.5,-0.468530160749299,2.59687876041159,0.962293775718852
"Cluster 6",0.2,2.5,0.10326489516841,2.53039859252819,1.23129635431836
"Cluster 6",0.2,2.5,-0.529406261753535,2.522863617401,1.25946705475723
"Cluster 6",0.2,2.5,-0.878860183721813,2.24857822057471,0.933569187498586
"Cluster 7",3,2,3.23612288526231,1.79012712596592,1.25602639443675
"Cluster 7",3,2,2.86188645795338,2.30004588925418,0.770897281203766
"Cluster 7",3,2,3.65951895439809,1.95950109534818,1.92592417543138
"Cluster 7",3,2,3.12771141993749,2.1410346170376,0.174729397266762
"Cluster 7",3,2,3.13111740336994,1.8938100851379,0
"Cluster 7",3,2,2.93979398003756,2.0676275339776,0.53183184075209
"Cluster 7",3,2,3.30054949007709,2.34611393658133,1.24444519848013
"Cluster 7",3,2,2.72110695472161,1.11269340879117,0.964085550404135
"Cluster 7",3,2,2.89155468316815,1.52981747036429,2.16480855377374
"Cluster 7",3,2,3.6139273621317,2.69762614969302,0.125299135822341
"Cluster 7",3,2,2.76975818716678,1.93066584212771,0.995469763204533
"Cluster 7",3,2,2.82876921406084,2.08807119167672,1.67061359155289
"Cluster 7",3,2,2.89471847031158,2.40588299990977,2.05595324268415
"Cluster 7",3,2,2.58034734175344,1.54544550275775,0.800777083942182
"Cluster 7",3,2,2.21935947266639,2.14438860542341,0.742104438856691
"Cluster 7",3,2,2.49987428167027,2.52337757855601,1.44475993096619
"Cluster 7",3,2,2.80092027620292,1.92591265168274,1.76794595805083
"Cluster 7",3,2,2.66004810196351,2.05877846978976,0.813778791299123
"Cluster 7",3,2,3.14081892779593,2.05939210815957,0.686566444327095
"Cluster 7",3,2,3.304652318202,1.97305212383536,0.584328776168536
"Cluster 7",3,2,2.50554365398975,1.82227917813017,0.760245464600486
"Cluster 7",3,2,3.4572485791595,2.12007215250634,0.920679480253714
"Cluster 7",3,2,3.53499708823543,1.67798150407865,0.375386901621315
"Cluster 7",3,2,2.85703777638163,2.53151106300072,0.58757321651417
"Cluster 7",3,2,2.86220471835399,2.12867118931317,0.789518965507858
"Cluster 7",3,2,3.16797446394207,2.28586265570285,0.802583785405746
"Cluster 7",3,2,3.36351583054342,1.81422726621112,0.776199625258822
"Cluster 7",3,2,3.25946131166297,1.57601951881701,1.88507239000479
"Cluster 7",3,2,2.49842778333477,1.82812582254595,0.896069421827591
"Cluster 7",3,2,2.44519952295401,2.25289655790835,0
"Cluster 7",3,2,2.47274260970173,2.28649769073476,0.618386303639059
"Cluster 7",3,2,3.16907943056513,1.34282067365825,0.843431487090089
"Cluster 7",3,2,2.51938206029175,2.13458216963925,2.00289529110948
"Cluster 7",3,2,2.98190379846424,2.62389171813303,2.31559726385409
"Cluster 7",3,2,3.47260595938089,1.66969242105309,1.8831038193188
"Cluster 7",3,2,2.64238458717307,1.74993209828886,0
"Cluster 7",3,2,1.61892896040206,2.22479492298605,0
"Cluster 7",3,2,3.47107306997023,2.10112769318814,0.163872985772418
"Cluster 7",3,2,2.56845555128971,1.84179732224168,1.43288240215779
"Cluster 7",3,2,3.08676356610441,2.17188679095323,0.527917628253846
"Cluster 7",3,2,3.25832642881362,2.15412301113042,1.04069635809112
"Cluster 7",3,2,2.78875352482391,1.85489284074177,0
"Cluster 7",3,2,2.30351987624516,1.6477373630777,1.76584675963431
"Cluster 7",3,2,2.60220227985952,1.59099417611477,1.08643931682096
"Cluster 7",3,2,3.24555421881287,2.23130159470456,0.248416209849794
"Cluster 7",3,2,3.63247243194751,1.96526209902388,1.68383822780312
"Cluster 7",3,2,2.18162904853551,2.25570058400929,0.297081121439835
"Cluster 7",3,2,2.46576657446239,2.00387321400521,0.345860435174704
"Cluster 7",3,2,3.06311796333895,2.0042581597131,2.1965154581277
"Cluster 7",3,2,2.70747267290763,1.56354485302948,0.767750288752358
"Cluster 7",3,2,3.31719908807915,1.78238982717977,0
"Cluster 7",3,2,3.34478471330502,2.42980376749487,1.36572897788402
"Cluster 7",3,2,2.56494636379616,2.2620270604971,0.0332195265964409
"Cluster 7",3,2,3.36274050700423,1.62005404994623,0
"Cluster 7",3,2,2.58025091098452,1.75054452383571,0
"Cluster 7",3,2,3.41394229104637,2.14326373168541,0
"Cluster 7",3,2,3.10326233822617,1.96171191502455,1.12595427768657
"Cluster 7",3,2,3.12017434867863,2.49045374151531,1.2251709025349
"Cluster 7",3,2,2.70804960524041,1.81605037948903,1.59653031451197
"Cluster 7",3,2,2.61862689595199,2.03814657796934,0.551241203088369
"Cluster 7",3,2,3.03610240519363,1.68838585813718,0.483115287097989
"Cluster 7",3,2,2.74221832855881,2.55669563461784,1.14499578669801
"Cluster 7",3,2,2.32793076935518,1.78278423947468,0.230628829489794
"Cluster 7",3,2,2.76770501037701,2.3260620961542,1.80573487222104
"Cluster 7",3,2,3.68040197175045,2.35202898149829,0
"Cluster 7",3,2,2.64520259064097,2.12792603825672,1.56408268648843
"Cluster 7",3,2,3.16413488312074,2.02570752565477,0.321831985371162
"Cluster 7",3,2,2.95571819926027,1.86870987492873,0.745940919963168
"Cluster 7",3,2,2.88853959440268,1.85229756285025,0.159222751667716
"Cluster 7",3,2,2.21924878290747,1.67722377129436,0.117075347482343
"Cluster 7",3,2,2.59962626469331,1.43065107895412,0
"Cluster 7",3,2,2.52885820810774,1.83651678134556,0
"Cluster 7",3,2,2.64944250597178,1.52227608801823,0.473432174679514
"Cluster 7",3,2,2.5165314636331,2.09191452424081,0.065185005874875
"Cluster 7",3,2,2.88293208035302,2.54299177024391,1.6384244916798
"Cluster 7",3,2,2.48657868297185,1.31889263741015,2.54020602665037
"Cluster 7",3,2,2.4354179181499,1.88626742011214,0
"Cluster 7",3,2,2.76177317104413,2.07061301419115,1.35398295919613
"Cluster 7",3,2,3.38330460664815,2.15602821891262,0.76962500124696
"Cluster 7",3,2,2.84892500924468,2.37810053947008,0.846247179098402
"Cluster 7",3,2,2.63323977917515,1.94096874207336,0
"Cluster 7",3,2,2.97355461897106,2.21171948562706,1.26813074928586
"Cluster 7",3,2,2.22592726165904,2.55661886553481,0
"Cluster 7",3,2,3.66362147590503,2.48803075887356,0.488345962521068
"Cluster 7",3,2,2.73879503887553,2.08009262400729,0.789887313704001
"Cluster 7",3,2,3.23529671730149,2.05759351505346,1.46730195273052
"Cluster 7",3,2,2.24908339800442,2.36310870183901,2.21350340057536
"Cluster 7",3,2,2.94177296169516,2.04972579994172,0
"Cluster 7",3,2,2.68599365903542,1.58667802557284,0.193394493391767
"Cluster 7",3,2,3.14726207232369,1.51303216181542,1.02999561138092
"Cluster 7",3,2,2.39498146797275,2.65962725802251,0.720606492640633
"Cluster 7",3,2,2.9267198964681,1.90332843055754,0.838610334805493
"Cluster 7",3,2,3.60814135455736,1.84020542812224,1.33589143628083
"Cluster 7",3,2,2.32466424175212,1.44284794497467,0.877127808961949
"Cluster 7",3,2,2.7436142584528,2.21855968172685,0.0898661725344125
"Cluster 7",3,2,1.48043814437186,1.55354200287529,1.84595818368661
"Cluster 7",3,2,3.22283840471527,2.45153050823275,1.40298084398466
"Cluster 7",3,2,2.70862355534971,2.103443863343,1.31484805186308
"Cluster 7",3,2,2.44486025379891,1.99335527653736,2.27360178683022
"Cluster 7",3,2,3.04596618593766,1.66673739715703,1.50667329711568
"Cluster 7",3,2,2.18541233171479,1.75678682710541,0.41123523948895
"Cluster 7",3,2,2.58618941858493,2.36065899830465,0.0115317916939697
"Cluster 7",3,2,3.1552409172459,2.38319446188553,0.640184499158901
"Cluster 7",3,2,3.28837576640057,1.80898200555962,0.786842908797443
"Cluster 7",3,2,2.9768291554903,1.63764742350339,1.15729097470924
