"cluster","cx","cy","x","y","expr"
"Cluster 4",2.8,-0.4,2.71137154284277,0.0614224820515156,0
"Cluster 4",2.8,-0.4,3.64447296013553,-0.791378162860677,0.405594666545851
"Cluster 4",2.8,-0.4,2.84831135051879,-0.372347879875098,0.811418372167973
"Cluster 4",2.8,-0.4,3.06892073057543,-0.116295748529765,0.477762122617637
"Cluster 4",2.8,-0.4,2.79233133241596,-0.620921727688977,0
"Cluster 4",2.8,-0.4,3.36687338720457,-0.311520096885428,1.05916516081863
"Cluster 4",2.8,-0.4,2.20739064136275,-0.826553640556569,1.78424379390354
"Cluster 4",2.8,-0.4,3.02529107680693,-0.280561299327532,1.46937892139634
"Cluster 4",2.8,-0.4,2.9896437550254,-0.832987995317183,0
"Cluster 4",2.8,-0.4,2.45235442982348,-0.577113773892462,0.636785884845079
"Cluster 4",2.8,-0.4,2.50719468277988,-0.725896967549786,0
"Cluster 4",2.8,-0.4,3.29446546729382,-1.09262211044029,0.944054355900892
"Cluster 4",2.8,-0.4,2.62021651610243,-0.184403583253051,1.68548595742129
"Cluster 4",2.8,-0.4,3.32748563422903,-1.1937730159872,0.826172546037737
"Cluster 4",2.8,-0.4,2.79894146992917,-0.74611116560177,1.71471534484606
"Cluster 4",2.8,-0.4,3.09215474794686,-0.725960307074498,1.03117346926155
"Cluster 4",2.8,-0.4,2.49632890690538,0.252474635262421,0.317892062570043
"Cluster 4",2.8,-0.4,2.38161915174704,-0.0539170422864279,1.64314021545525
"Cluster 4",2.8,-0.4,2.10277546808704,-0.954943547252068,0.470633230454109
"Cluster 4",2.8,-0.4,2.81260256727737,0.717347920805947,2.89769684462135
"Cluster 4",2.8,-0.4,2.44473677069389,-0.349660482068618,0.265147173876693
"Cluster 4",2.8,-0.4,2.56684143450033,-0.482507074495936,0.789937685425616
"Cluster 4",2.8,-0.4,2.57100062903455,-0.639239335336685,0
"Cluster 4",2.8,-0.4,2.56346915350578,-0.435785162181141,0
"Cluster 4",2.8,-0.4,3.29080663349472,-0.224687548049094,0.0519946674829567
"Cluster 4",2.8,-0.4,3.63439672040969,-0.230238740989023,0.261954518948043
"Cluster 4",2.8,-0.4,1.85176933604529,-0.889361601356758,1.42858173261541
"Cluster 4",2.8,-0.4,2.63049825199085,-0.719558674488243,1.44719842928823
"Cluster 4",2.8,-0.4,2.96619819068225,-0.732039175044383,0.0119347525283853
"Cluster 4",2.8,-0.4,2.57260145016379,-0.160341462393158,0.968913716580878
"Cluster 4",2.8,-0.4,2.08322532460985,-0.11648868355989,0
"Cluster 4",2.8,-0.4,2.57616643322881,-0.322034761622315,1.55131009327929
"Cluster 5",-2.3,-0.7,-2.49742149019176,-0.761440707433678,3.10856553656372
"Cluster 5",-2.3,-0.7,-1.67401323817043,-0.996001798750129,1.6368324932014
"Cluster 5",-2.3,-0.7,-2.39588452806487,-0.979390351672291,3.47721814696283
"Cluster 5",-2.3,-0.7,-2.44287986300685,-0.6769231826863,4.0099063233957
"Cluster 5",-2.3,-0.7,-1.69264204685594,-0.644697738240522,3.5790678200743
"Cluster 5",-2.3,-0.7,-2.00831903072112,-0.56589131162618,2.99323656971176
"Cluster 5",-2.3,-0.7,-2.68218488331204,-0.72189360786731,2.95395544482885
"Cluster 5",-2.3,-0.7,-2.67171772305889,-0.0144696720694911,1.48281234505475
"Cluster 5",-2.3,-0.7,-2.1289730828311,-0.94963301346287,2.27211151519912
"Cluster 5",-2.3,-0.7,-2.63103660397062,-0.847070812870391,2.55831507582895
"Cluster 5",-2.3,-0.7,-2.13601541658281,-0.806811361983187,2.28511406314141
"Cluster 5",-2.3,-0.7,-1.68538737205534,-0.62468988370786,3.34058852266925
"Cluster 5",-2.3,-0.7,-2.13300980624122,-0.787666570166828,1.50180641696524
"Cluster 5",-2.3,-0.7,-2.02507521114727,-0.815044272696525,2.28467357980129
"Cluster 5",-2.3,-0.7,-2.13577293136864,-0.934492143082818,1.25601570958629
"Cluster 5",-2.3,-0.7,-2.8427392298251,-0.0792104788734964,3.5558934938347
"Cluster 5",-2.3,-0.7,-2.30128444488008,-1.3061209940042,1.92591142977602
"Cluster 5",-2.3,-0.7,-2.4810509986542,-0.628251811126016,1.56619709204927
"Cluster 5",-2.3,-0.7,-2.16148993414337,-0.993135815738326,2.72224432704717
"Cluster 5",-2.3,-0.7,-3.0824085916991,-0.721233790192189,3.39015160843088
"Cluster 5",-2.3,-0.7,-2.39229232751697,-0.645534261298437,1.74969447962855
"Cluster 5",-2.3,-0.7,-2.91325971118152,-0.872295495826164,2.01342621199406
"Cluster 5",-2.3,-0.7,-2.45228335451443,-0.962319314377858,0.319067212095823
"Cluster 5",-2.3,-0.7,-2.14537487971231,-0.79809358346217,2.77977460136844
"Cluster 5",-2.3,-0.7,-2.16838311642493,-0.718890924242071,2.64641478619888
"Cluster 5",-2.3,-0.7,-1.83582043642838,-1.1372730234626,3.10600360542074
"Cluster 5",-2.3,-0.7,-1.81576550121472,-0.836213033726526,2.59377053103827
"Cluster 5",-2.3,-0.7,-2.19948690643177,-1.07618013964031,2.75527994529621
"Cluster 5",-2.3,-0.7,-2.43112493852366,-0.327628319942556,2.46300442639723
"Cluster 5",-2.3,-0.7,-2.15770409792793,-1.05936386523344,2.84770621912907
"Cluster 5",-2.3,-0.7,-1.76856194442248,-0.182064853211343,2.56785441982865
"Cluster 5",-2.3,-0.7,-2.55118317006601,-1.38518580767593,2.8353470500069
"Cluster 5",-2.3,-0.7,-2.66867106767093,-1.16549945462842,2.75030756822149
"Cluster 5",-2.3,-0.7,-2.22487148524588,-0.673340611965922,2.85173814760185
"Cluster 5",-2.3,-0.7,-2.30527163958303,-0.895568055744587,2.39645205521255
"Cluster 5",-2.3,-0.7,-3.15441522090804,-0.473142728164507,3.03728773700889
"Cluster 5",-2.3,-0.7,-2.02622525585731,-1.22524799484881,2.84552235686233
"Cluster 5",-2.3,-0.7,-2.08615544004532,-1.16683348655535,2.53498986188149
"Cluster 5",-2.3,-0.7,-2.70330876416236,-0.0361989702671109,2.70553937340151
"Cluster 5",-2.3,-0.7,-2.47099883852273,-0.945744615555913,2.40401862167971
"Cluster 5",-2.3,-0.7,-2.12430265841129,-0.179919388952627,2.633684347215
"Cluster 5",-2.3,-0.7,-2.82124500284288,-1.14534381659678,3.52398883810128
"Cluster 5",-2.3,-0.7,-2.06714850566431,0.0912791662409582,2.0572137882588
"Cluster 5",-2.3,-0.7,-2.79333837508415,-0.245197131956586,1.97606512532794
"Cluster 5",-2.3,-0.7,-2.12689747834752,-1.16813790437802,3.54677080029748
"Cluster 5",-2.3,-0.7,-2.26303591604326,-0.975677740525264,2.50950114795587
"Cluster 5",-2.3,-0.7,-2.08174478562137,-0.564319703551548,4.30940856645694
"Cluster 5",-2.3,-0.7,-2.12408350699037,-1.16533035524043,2.98959734002178
"Cluster 5",-2.3,-0.7,-2.84131195467551,-0.77192341136789,3.46161212048025
"Cluster 5",-2.3,-0.7,-1.0598183724931,-0.848735472394799,1.18625331822045
"Cluster 5",-2.3,-0.7,-2.22314392845571,-0.412254291975833,3.24877409412166
"Cluster 5",-2.3,-0.7,-2.77599178800887,-0.111979137665773,1.97881392766669
"Cluster 5",-2.3,-0.7,-1.70963425049107,-0.282290156090257,4.28367195155879
"Cluster 5",-2.3,-0.7,-2.06387155055687,-0.387888654279355,3.68449689665633
"Cluster 5",-2.3,-0.7,-1.5397319437995,-0.627655681056149,2.66961612073173
"Cluster 5",-2.3,-0.7,-3.23267377450756,-0.462983098169616,0.694780661443486
"Cluster 5",-2.3,-0.7,-1.44064976272068,-0.758594056600568,1.47599866406071
"Cluster 5",-2.3,-0.7,-2.31940428713109,-1.14687002774742,2.75707891470099
"Cluster 5",-2.3,-0.7,-2.48208220536041,-1.1457055282992,2.50091763836918
"Cluster 5",-2.3,-0.7,-3.5578946618759,-0.995559594320284,4.74911186832089
"Cluster 5",-2.3,-0.7,-2.20878282267111,-0.286517497617936,1.9467103560678
"Cluster 5",-2.3,-0.7,-3.39473578426072,-0.444952508346272,3.15711970972675
"Cluster 5",-2.3,-0.7,-2.70380318982432,-1.27201454768641,2.51926806915192
"Cluster 5",-2.3,-0.7,-1.48358765961355,-1.50743088156185,2.90940222946617
"Cluster 5",-2.3,-0.7,-1.34753589362164,-1.04664609520637,4.16393280938923
"Cluster 5",-2.3,-0.7,-1.70141238243055,-1.03267262151093,3.07605800147248
"Cluster 5",-2.3,-0.7,-2.15464359502737,-0.944239259486632,3.45621408352525
"Cluster 5",-2.3,-0.7,-2.51439689758991,-0.167169475764922,3.21814473836826
"Cluster 5",-2.3,-0.7,-2.59437473697016,-0.336887643697463,1.20662786585785
"Cluster 5",-2.3,-0.7,-2.59532144613409,-1.2141143434793,2.47799705044828
"Cluster 5",-2.3,-0.7,-2.76329678311619,-0.202567107642624,2.53140413237481
"Cluster 5",-2.3,-0.7,-2.36042583703653,-0.565242552149768,3.21679045370159
"Cluster 5",-2.3,-0.7,-2.75166880214553,-0.816350702304442,3.79822421229609
"Cluster 5",-2.3,-0.7,-2.87366528564692,-1.01895179254687,3.67219896358393
"Cluster 5",-2.3,-0.7,-1.95425098937428,-1.02462725086368,3.66374764123221
"Cluster 5",-2.3,-0.7,-1.95379413706232,-0.71796394738261,2.84608894761685
"Cluster 5",-2.3,-0.7,-2.62449803167246,-0.390717954640731,2.63878399743227
"Cluster 5",-2.3,-0.7,-2.28346570098621,-1.81151777386962,2.38957675074425
"Cluster 5",-2.3,-0.7,-1.59481456077386,-1.30895636470323,2.36710351852855
"Cluster 5",-2.3,-0.7,-2.08165497112526,-0.877208221382846,2.59342844608928
"Cluster 5",-2.3,-0.7,-2.20717640123569,-1.20664399843323,3.01590950230295
"Cluster 5",-2.3,-0.7,-3.10217674847545,0.233441594902335,2.6298350884874
"Cluster 5",-2.3,-0.7,-2.28398898537318,-1.07008724503759,3.33623298430817
"Cluster 5",-2.3,-0.7,-2.72994189666496,-1.22184525725225,3.35103611438532
"Cluster 5",-2.3,-0.7,-2.1668916338356,-1.33163588411425,4.29586463082946
"Cluster 5",-2.3,-0.7,-2.24748514580659,-0.804373592969588,1.96121265284063
"Cluster 5",-2.3,-0.7,-2.15021692678799,0.347667381464401,0.790550455142767
"Cluster 5",-2.3,-0.7,-3.1322204089299,0.0458210550222501,2.4320208367263
"Cluster 5",-2.3,-0.7,-1.77306166419275,-0.480936359689476,3.80125913497711
"Cluster 5",-2.3,-0.7,-2.02956554102284,-0.759461680305299,2.87815997064029
"Cluster 5",-2.3,-0.7,-2.01538710831481,-0.58830379236988,1.72750159548566
"Cluster 5",-2.3,-0.7,-2.44340499430536,-0.172583851187374,3.18761952576438
"Cluster 5",-2.3,-0.7,-1.46559587453661,-0.352191998643814,1.82536583533183
"Cluster 5",-2.3,-0.7,-2.059798156968,-0.499013895833645,3.30960108062584
"Cluster 5",-2.3,-0.7,-2.63747292393508,0.16466246406835,1.95243527622607
"Cluster 5",-2.3,-0.7,-2.92774573763794,-0.533282039920796,2.6371901104063
"Cluster 5",-2.3,-0.7,-2.41557106730081,-0.897487847349423,1.79477004193546
"Cluster 5",-2.3,-0.7,-2.83952603861561,-0.318611516285807,2.42650140309206
"Cluster 5",-2.3,-0.7,-1.54324400918025,-1.32973992386163,2.16518448008409
"Cluster 5",-2.3,-0.7,-2.44570564786608,-1.19464645602265,2.99448617121272
"Cluster 5",-2.3,-0.7,-1.93961362743155,-0.128684930541116,3.19546508857736
"Cluster 6",0.2,2.5,-0.126435640637355,2.48393262135626,1.24518699080868
"Cluster 6",0.2,2.5,0.113766703666227,2.63492095628137,2.15400181800935
"Cluster 6",0.2,2.5,0.0268227480198554,2.29251361915989,0
"Cluster 6",0.2,2.5,-0.189758053225557,3.14296972032623,0
"Cluster 6",0.2,2.5,-0.41638989855478,2.71408330917131,1.03572132025281
"Cluster 6",0.2,2.5,-0.113835242571477,2.55428990774289,1.11727506322477
"Cluster 6",0.2,2.5,0.30052678116454,2.02453150737695,0.213714843446758
"Cluster 6",0.2,2.5,-0.35771993577869,2.70470596427678,0.669314559064976
"Cluster 6",0.2,2.5,0.0314302411335448,2.87142800331124,0
"Cluster 6",0.2,2.5,0.890755955496285,2.0484367625284,0.673116129415131
"Cluster 6",0.2,2.5,0.715947425346421,2.22877569093724,0.0218655443423256
"Cluster 6",0.2,2.5,0.298804398043678,2.4363628198973,0.377364776851282
"Cluster 6",0.2,2.5,0.0966215365091218,2.74775146773167,0.0359852272423947
"Cluster 6",0.2,2.5,0.349866485830324,1.4257553554874,1.46559597695303
"Cluster 6",0.2,2.5,0.534108994188492,2.29999818225384,1.25519674516537
"Cluster 6",0.2,2.5,-0.0345032281503093,2.30005271816925,0.813726759629483
"Cluster 6",0.2,2.5,0.0698136301479715,1.88145243201592,0.695286012116909
"Cluster 6",0.2,2.5,0.0527718204029419,2.73391897082505,0
"Cluster 6",0.2,2.5,0.42325094343059,2.55422810526127,0.537228617776592
"Cluster 6",0.2,2.5,0.263494773189166,2.3681567437322,1.36218078490394
"Cluster 6",0.2,2.5,0.490313570756461,2.79106166424399,0.573668801325903
"Cluster 6",0.2,2.5,0.214806334172649,2.81873864086607,0.827793408432165
"Cluster 6",0.2,2.5,0.0641211349187613,2.4579705963194,0.811748481942256
"Cluster 6",0.2,2.5,0.188248932511847,2.82023929307484,0.400291381221929
"Cluster 6",0.2,2.5,0.550659711088301,2.7224680917584,1.64021524786473
"Cluster 6",0.2,2.5,0.307010870600252,1.77388344140914,1.49974272712915
"Cluster 6",0.2,2.5,-0.0389120894112862,2.1904665405071,0.304650024821347
"Cluster 6",0.2,2.5,0.201796584222741,2.26253768922953,1.8556276717972
"Cluster 6",0.2,2.5,-0.306694048010824,2.2750001018142,0
"Cluster 6",0.2,2.5,-0.0580047792588387,2.61650461656193,0.479384452667548
"Cluster 6",0.2,2.5,0.494910608242851,2.84369394842029,0.7534147520783
"Cluster 6",0.2,2.5,-0.187439091406936,2.49258786209322,1.15552193038071
"Cluster 6",0.2,2.5,-0.180726427525659,2.44771702012359,0.0485367438990009
"Cluster 6",0.2,2.5,0.750673212411149,2.68389316828061,1.92154848332473
"Cluster 6",0.2,2.5,0.798786183997093,2.97150231246632,0.253274598102804
"Cluster 6",0.2,2.5,-0.297618233236657,3.0946237787878,0.592322201130026
"Cluster 6",0.2,2.5,0.750327785537851,2.54310793850025,0.209615079573053
"Cluster 6",0.2,2.5,-0.182675703597544,2.14209355440737,0
"Cluster 6",0.2,2.5,0.529531165905881,2.47812438235183,0
"Cluster 6",0.2,2.5,0.0947809623956583,1.65986224434015,1.57535863208627
"Cluster 6",0.2,2.5,0.00346833996326312,2.84229416186295,0.948690524402232
"Cluster 6",0.2,2.5,0.0203648664509232,2.30184335934608,0.284071095274243
"Cluster 6",0.2,2.5,0.169475713978194,2.88230896383975,0.569469224625676
"Cluster 6",0.2,2.5,0.181710376644714,1.75412285240751,0
"Cluster 6",0.2,2.5,0.186858452871485,2.82743538414678,0.320420819854238
"Cluster 6",0.2,2.5,-0.409718640218624,3.73887432620898,0.508214835915334
"Cluster 6",0.2,2.5,0.0644644014364584,2.35918055883839,2.33268868885654
"Cluster 6",0.2,2.5,0.427376158756906,2.47575252785968,1.59666824043367
"Cluster 6",0.2,2.5,0.624748054046333,2.87440230750697,0.422123732655054
"Cluster 6",0.2,2.5,0.994250291763623,2.82987036924122,0
"Cluster 6",0.2,2.5,0.215984992175237,2.73488094001313,0
"Cluster 6",0.2,2.5,-0.512499754459612,3.45993271215215,0.977653754232668
"Cluster 6",0.2,2.5,0.724970803475238,2.4126201903541,0.774176989058917
"Cluster 6",0.2,2.5,-0.108927834031973,3.00441125266984,1.58795394786122
"Cluster 6",0.2,2.5,-0.336516966365256,2.77424056579607,0
"Cluster 6",0.2,2.5,0.34103126297473,2.94197802994251,1.38606865926885
"Cluster 6",0.2,2.5,0.566795623261866,3.2819230800628,1.02606630049225
"Cluster 6",0.2,2.5,0.120739378209816,2.68579168593366,1.47342783088252
"Cluster 6",0.2,2.5,-0.108225292574147,2.75118286045828,0.435026428980551
"Cluster 6",0.2,2.5,0.197072522277609,2.70614806876522,1.88487844169087
"Cluster 6",0.2,2.5,0.765979537236004,1.27653851357415,1.18495607463206
"Cluster 6",0.2,2.5,0.452232244554299,1.59020270552675,1.78221551740652
"Cluster 6",0.2,2.5,0.519736989770975,2.42020954777516,1.24968288013051
"Cluster 6",0.2,2.5,-0.225720750128621,2.91853705659347,1.23936976815493
"Cluster 6",0.2,2.5,0.118055640938743,2.68988729160042,1.50384463444307
"Cluster 6",0.2,2.5,-0.0593064340893441,2.57308855588272,1.74062661204011
"Cluster 6",0.2,2.5,-0.564837848737956,2.53933520473994,0.08599835432027
"Cluster 6",0.2,2.5,0.0756148201686322,2.17572659452833,0
"Cluster 6",0.2,2.5,-0.844334781676176,2.64600739163546,0.894434426745741
"Cluster 6",0.2,2.5,0.409295212353682,2.47850797375444,1.63136493264551
"Cluster 6",0.2,2.5,0.0488472766138791,2.42336868374114,1.30193891442433
"Cluster 6",0.2,2.5,0.159270762537299,2.41639953361204,0.0323868248941854
"Cluster 6",0.2,2.5,0.187829621541532,2.73182707723217,0
"Cluster 6",0.2,2.5,0.164107408421615,2.70920586086415,0.127740279791013
"Cluster 6",0.2,2.5,0.218285916537408,3.09267006112299,1.26826846786379
"Cluster 6",0.2,2.5,0.109527507984337,2.3035787701759,1.0294332895535
"Cluster 6",0.2,2.5,-0.35200155371438,3.00231445363747,0.0783218021342698
"Cluster 6",0.2,2.5,-0.593144314500143,2.58756769423377,0.977477047035527
"Cluster 6",0.2,2.5,-0.482722928998996,2.59479959040126,1.36286611826157
"Cluster 6",0.2,2.5,0.253640315159004,2.68267730607535,1.04639652115649
"Cluster 6",0.2,2.5,0.419315652562193,2.83863346431955,0.16298591275802
"Cluster 6",0.2,2.5,0.0129012682240322,2.65116711647663,2.53337240235273
"Cluster 6",0.2,2.5,0.01120088566278,2.70123877894528,2.23905982495651
"Cluster 6",0.2,2.5,-0.466093829251306,2.4053669278426,1.57806408525349
"Cluster 6",0.2,2.5,0.331554455559137,2.96773395722896,0
"Cluster 6",0.2,2.5,0.157387531279024,2.63902216570793,1.37374991180039
"Cluster 6",0.2,2.5,-0.19695319042062,2.01996513257199,0
"Cluster 6",0.2,2.5,0.0545999673610623,3.08562031985773,0.80941402419867
"Cluster 6",0.2,2.5,0.247237293499401,2.33195385794772,0.310317162737519
"Cluster 6",0.2,2.5,-0.116644643456384,2.83184624336574,0.440549177095713
"Cluster 6",0.2,2.5,0.0356861718363794,3.14330500462001,2.16540402486849
"Cluster 6",0.2,2.5,-0.228474686028577,1.20073247271961,1.00239407634297
"Cluster 6",0.2,2.5,-0.296009118971594,3.71250937843365,0.736164984803636
"Cluster 6",0.2,2.5,-0.264881617168762,2.38600352847963,2.0213242420842
"Cluster 6",0.2,2.5,0.0872575781471919,1.69253862007509,0.565920723482068
"Cluster 6",0.2,2.5,-0.0448623547769801,2.97514065220243,0
"Cluster 7",3,2,2.69302218042564,1.79812115013611,1.91597284749575
"Cluster 7",3,2,3.0223260070565,1.78358773766097,0.548280846972808
"Cluster 7",3,2,3.00431892452772,2.41238290906748,0.439720832135512
"Cluster 7",3,2,2.86784915358602,1.27432478928643,0.813276080480168
"Cluster 7",3,2,3.14605428186778,2.65810226809994,0.629204610022428
"Cluster 7",3,2,2.07818858903067,1.16228422127015,0.181687388139851
"Cluster 7",3,2,2.8208023078775,1.55203753288286,0.616378371797298
"Cluster 7",3,2,3.15362097776074,1.87291112509203,1.88748441074339
"Cluster 7",3,2,2.99612002113757,1.80390610221437,1.29824789418191
"Cluster 7",3,2,2.98170365302682,2.27569119331558,0.650637452210551
"Cluster 7",3,2,3.26496545108147,1.27854210328906,1.22314892459298
"Cluster 7",3,2,2.93830088197719,1.95328368968688,0.267939072955283
"Cluster 7",3,2,2.62292110709024,1.32862610351943,1.88584542385663
"Cluster 7",3,2,2.39325171975531,2.38920897954305,0.746539964990471
"Cluster 7",3,2,3.00727951552605,2.1256154457888,1.03805314306419
"Cluster 7",3,2,2.72230211232837,1.97387314912948,1.42889167745702
"Cluster 7",3,2,2.39222257316663,1.450324529547,2.49042824473388
"Cluster 7",3,2,3.83474357160547,2.94235332841651,1.49664758350011
"Cluster 7",3,2,3.14245908396963,1.78015316681012,1.05525288845871
"Cluster 7",3,2,3.3450870043439,2.34032687237505,1.17204654275608
"Cluster 7",3,2,2.93056957985446,0.830980713069918,1.78567957506795
"Cluster 7",3,2,2.83505949000348,1.46553600355982,0
"Cluster 7",3,2,2.22798668242631,2.32591301839483,1.59488369829522
"Cluster 7",3,2,2.15650521270891,1.70285934269764,1.01900065917507
"Cluster 7",3,2,2.36830776435163,1.91024719231602,0
"Cluster 7",3,2,3.56485392081747,2.04900912219819,1.8865253315449
"Cluster 7",3,2,3.19409254198863,1.86061478633215,0.269335582142585
"Cluster 7",3,2,3.11713805174089,1.81054376839391,2.87230268877044
"Cluster 7",3,2,2.57350730704243,2.3318786610021,0
"Cluster 7",3,2,3.82478130154533,2.27996707332209,1.32670088449553
"Cluster 7",3,2,2.98262863382937,1.94409982030758,0.825124841391289
"Cluster 7",3,2,3.45971976379888,2.14705212390491,1.28463455755404
"Cluster 7",3,2,2.93915366028921,2.4739793957827,0.162697170835567
"Cluster 7",3,2,2.70677675547293,1.68714503677686,0
"Cluster 7",3,2,2.2195921565225,2.27054453162637,1.3662320939969
"Cluster 7",3,2,2.32317774231338,2.34569624783644,0.978388733528624
"Cluster 7",3,2,2.45071505568641,1.75113338221413,0
"Cluster 7",3,2,2.48979152096249,2.03666079428118,0
"Cluster 7",3,2,1.98896988655387,1.41885508970525,1.05911441929719
"Cluster 7",3,2,2.65124719549032,2.41501091082236,0.920880065818272
"Cluster 7",3,2,2.82315460176494,2.18189308450502,0.993026305645575
"Cluster 7",3,2,3.0070234821203,1.65121364952742,0.71570364401891
"Cluster 7",3,2,3.37190954016412,1.48700675440747,1.02624809043974
"Cluster 7",3,2,3.42233035713353,2.11167064826091,1.83665138042878
"Cluster 7",3,2,3.72765263849797,2.30744250393236,1.66637068608499
"Cluster 7",3,2,2.57808225002557,2.32298418354561,0
"Cluster 7",3,2,2.81161433255863,2.60177297926317,1.47064829499368
"Cluster 7",3,2,2.91741521651788,1.80839460587877,0.611714343264165
"Cluster 7",3,2,2.80527821721112,1.76113101405652,1.23016301342201
"Cluster 7",3,2,2.85776640306342,1.72447600129644,0.64710283919506
"Cluster 7",3,2,3.05872766585367,1.8411730827621,0
"Cluster 7",3,2,2.5789217755279,2.51268155746326,0.271602855315068
"Cluster 7",3,2,3.50391186220343,2.09509101848763,0.527959224835552
"Cluster 7",3,2,2.77883754213181,2.96429068173879,1.00331829164159
"Cluster 7",3,2,3.03923395201224,1.64718678494158,1.39296721351033
"Cluster 7",3,2,2.70121431121932,1.78498744529699,1.73861866613601
"Cluster 7",3,2,2.77336187930206,2.30890873950787,1.74328331311372
"Cluster 7",3,2,3.34227732237648,2.39312372945743,1.48694581084965
"Cluster 7",3,2,2.91555943348965,1.86692547054104,0.460647189740281
"Cluster 7",3,2,3.19148084055776,1.89054159799571,1.54418671428079
"Cluster 7",3,2,2.33024874736271,2.17303246315719,0.0697651937527584
"Cluster 7",3,2,2.77931856453665,1.43538921155095,0.240213325038331
"Cluster 7",3,2,3.88296339541376,1.96300511438906,1.85329901466315
"Cluster 7",3,2,2.59039173912403,2.25297216983927,0.063844102486693
"Cluster 7",3,2,3.10533559747071,1.62582527287175,1.53080487505868
"Cluster 7",3,2,3.05563670354673,1.94674650777318,1.09205282282327
"Cluster 7",3,2,2.96417881677401,2.18647348890132,0.822232640817831
"Cluster 7",3,2,2.91224932030626,1.12187313368411,1.5819914143169
"Cluster 7",3,2,3.03943361305559,1.68804232062367,0.194197590301438
"Cluster 7",3,2,3.64070576899558,2.09360282315727,0.610925980523196
"Cluster 7",3,2,3.94032048153286,2.27802148409166,1.96871432132706
"Cluster 7",3,2,2.88833679741913,1.63851176642657,1.25365594044861
"Cluster 7",3,2,2.31517041265484,2.60541534220702,0.0204230297714221
"Cluster 7",3,2,3.04173556699786,1.94949519446844,0.451611488883196
"Cluster 7",3,2,3.50903057365197,2.58167643419938,1.8065380940269
"Cluster 7",3,2,2.66276100211732,2.25765737081558,0.446610349881739
"Cluster 7",3,2,2.67141948647348,1.29677775310013,0.119506833421763
"Cluster 7",3,2,3.48730137503114,2.25134833557912,1.7021770369969
"Cluster 7",3,2,3.26250400049618,2.14828212285338,0.840917862807838
"Cluster 7",3,2,3.29853344925547,1.74010698636812,0.454420672622843
"Cluster 7",3,2,3.76041539900748,2.06031174532935,0
"Cluster 7",3,2,2.85769504637874,2.11317232040872,0
"Cluster 7",3,2,2.08320625820483,2.0210887765721,1.9011139149534
"Cluster 7",3,2,2.72859363043936,1.86852804794112,1.28510231901567
"Cluster 7",3,2,3.78734647914649,2.72809168030352,1.86928515209993
"Cluster 7",3,2,2.52777102273103,2.17924013558171,1.29564381412004
"Cluster 7",3,2,2.87784127781198,1.18486073470232,0.315920845145617
"Cluster 7",3,2,2.40528424720458,1.7709618660336,0.802491407977609
"Cluster 7",3,2,2.92953273108295,2.11725587829136,1.33196584482622
"Cluster 7",3,2,3.4091588149159,1.5958901652952,1.00549083086087
"Cluster 7",3,2,2.33386916376337,2.54279344761867,0.170395835470201
"Cluster 7",3,2,3.02669376035142,2.48428957550174,2.41204308743372
"Cluster 7",3,2,3.54269149160797,1.68081857837556,1.0552119023407
"Cluster 7",3,2,2.73748944287597,1.431973740121,0.837335036360043
"Cluster 7",3,2,3.03283877114301,2.42172178690862,1.51178366722415
"Cluster 7",3,2,2.60832326187207,2.00577051591371,0
"Cluster 7",3,2,2.40781074884418,1.68526196840567,1.22467637915458
"Cluster 7",3,2,2.9351930434533,2.2226637162668,0.0434146719964446
"Cluster 7",3,2,3.66579910935618,1.86786472166575,0.665943338372132
"Cluster 7",3,2,4.01945502352059,1.35000557457134,0.914254188761331
"Cluster 7",3,2,3.27107105444481,1.59652683344221,1.29753362556636
"Cluster 7",3,2,2.83042400120873,2.10644059922202,2.34393183011688
"Cluster 7",3,2,2.76081337955977,2.24870754415633,0.187183921849528
"Cluster 7",3,2,2.44452634291129,2.50269527485169,0.0552514919418494
