"cluster","cx","cy","x","y","expr"
"Cluster 4",2.8,-0.4,2.90258151346559,-0.979469423500188,0.898164496762165
"Cluster 4",2.8,-0.4,3.16744685387034,-0.228382421191278,0
"Cluster 4",2.8,-0.4,2.00263432975941,-0.703459945803755,1.12050871321232
"Cluster 4",2.8,-0.4,2.2323778809337,-1.030707496061,0.991261991428813
"Cluster 4",2.8,-0.4,2.29966221192568,0.471773828609026,0
"Cluster 4",2.8,-0.4,2.02463497160456,0.0101896253436062,2.12776262686201
"Cluster 4",2.8,-0.4,2.79132070501616,-0.257708333964514,1.64193626483562
"Cluster 4",2.8,-0.4,3.19980170190235,-0.368053478154425,1.66343328206741
"Cluster 4",2.8,-0.4,2.61664463745052,-1.03026921198394,1.37853306027702
"Cluster 4",2.8,-0.4,2.69347440256618,-1.26338668301895,2.09019092533075
"Cluster 4",2.8,-0.4,2.93091843062286,-0.323465283355756,2.45599408606267
"Cluster 4",2.8,-0.4,2.85363104440342,-1.20072198363631,1.68749559688022
"Cluster 4",2.8,-0.4,3.18379814705946,-0.557051263625427,1.3761542211815
"Cluster 4",2.8,-0.4,2.64772317853468,-0.0444393733530493,0
"Cluster 4",2.8,-0.4,2.21200560624283,-1.12841752004948,0.976542098217182
"Cluster 4",2.8,-0.4,2.86231231565274,-1.17069133717923,0
"Cluster 4",2.8,-0.4,2.73442357665591,-0.305046217889938,2.46364029616892
"Cluster 4",2.8,-0.4,2.88614159027929,-0.146698710122468,0.763939998911384
"Cluster 4",2.8,-0.4,2.18686086391293,-0.318689664584962,1.71417123108768
"Cluster 4",2.8,-0.4,3.2702589317387,-0.565275159462433,0
"Cluster 4",2.8,-0.4,2.57524569030392,-0.758029522676611,0
"Cluster 4",2.8,-0.4,2.80247635029383,-0.232337551895103,0.653870344002549
"Cluster 4",2.8,-0.4,2.60481604986527,-0.0651798269934007,0.881964098747829
"Cluster 4",2.8,-0.4,3.47687881427983,-0.369880881524016,1.21589743944236
"Cluster 4",2.8,-0.4,2.60627344374529,-0.146648960217639,1.13381130318286
"Cluster 4",2.8,-0.4,2.80349865950737,-0.417123545540476,0
"Cluster 4",2.8,-0.4,2.54620042917658,-0.695520397642984,0
"Cluster 4",2.8,-0.4,2.69709872830742,-0.756531080528481,1.04016463480612
"Cluster 4",2.8,-0.4,1.98432194862691,-0.234960304758548,0.237644994451784
"Cluster 4",2.8,-0.4,2.75256466956983,-0.3549229913094,1.09751404993867
"Cluster 4",2.8,-0.4,2.59038866219905,-0.553453772276508,1.20624556552412
"Cluster 4",2.8,-0.4,2.48922042571461,-0.660714738421172,1.35654093223227
"Cluster 4",2.8,-0.4,2.73958507153985,-0.079696071843337,1.81627765588761
"Cluster 4",2.8,-0.4,2.23066777675713,-1.00100473891442,1.29952563295784
"Cluster 4",2.8,-0.4,2.83468847460059,-0.452939106917967,0.739529608112239
"Cluster 4",2.8,-0.4,2.79010730245349,0.019531422229509,1.4114069151821
"Cluster 5",-2.3,-0.7,-2.18156103878896,-0.42221659693756,2.62611082056881
"Cluster 5",-2.3,-0.7,-1.72680167315873,-0.0542419002649837,2.5221967683711
"Cluster 5",-2.3,-0.7,-2.30337441403229,-0.859344199838725,2.96252706394497
"Cluster 5",-2.3,-0.7,-2.15467179457357,-0.732479415873852,2.40792762373578
"Cluster 5",-2.3,-0.7,-3.02020623491203,-0.813634069463304,2.08394718776274
"Cluster 5",-2.3,-0.7,-1.68867409346863,-0.533590572920512,2.19306666194833
"Cluster 5",-2.3,-0.7,-2.52057686992399,-0.372589648828452,1.61078631986996
"Cluster 5",-2.3,-0.7,-2.55458947772056,-0.568406339089817,3.28575210282393
"Cluster 5",-2.3,-0.7,-2.79730675502767,-0.556457837551766,2.92212865983044
"Cluster 5",-2.3,-0.7,-2.98102102847114,-0.615150228941033,2.67087649076249
"Cluster 5",-2.3,-0.7,-1.39882101060882,-1.6172585756329,2.33189500840504
"Cluster 5",-2.3,-0.7,-2.31866290838249,-1.70961507369617,2.63029956284925
"Cluster 5",-2.3,-0.7,-2.65365759563026,-1.38345563185995,2.88791771432766
"Cluster 5",-2.3,-0.7,-1.59628550658108,-1.52281086977171,2.23501834076816
"Cluster 5",-2.3,-0.7,-2.10116516669169,-1.29523382333375,3.15724456349767
"Cluster 5",-2.3,-0.7,-2.72749493992595,-0.309212361716458,3.19577108465164
"Cluster 5",-2.3,-0.7,-2.51900474587999,-0.981976217981994,3.85054476334833
"Cluster 5",-2.3,-0.7,-2.18774468750664,-0.384187054182078,2.62595479014708
"Cluster 5",-2.3,-0.7,-2.42968788026104,-0.64751953832768,2.02864102114932
"Cluster 5",-2.3,-0.7,-2.70683120542002,-0.745977657082925,1.83349537758904
"Cluster 5",-2.3,-0.7,-1.69190502441167,-1.29449273048755,2.79797999527775
"Cluster 5",-2.3,-0.7,-3.06350005793571,-0.943337285891991,1.65369889828944
"Cluster 5",-2.3,-0.7,-1.95934589975793,-0.338366867931181,2.77171225320057
"Cluster 5",-2.3,-0.7,-2.14614342535819,-0.976642684850828,2.14924808721714
"Cluster 5",-2.3,-0.7,-2.05988335810891,0.0539156221676365,3.78851021870257
"Cluster 5",-2.3,-0.7,-2.49987883772839,-0.349214902478838,2.52291486721654
"Cluster 5",-2.3,-0.7,-1.81275296227363,-0.58255480546901,1.97748008303816
"Cluster 5",-2.3,-0.7,-1.94542196430968,-0.907035426291728,2.42906562443061
"Cluster 5",-2.3,-0.7,-2.76578302235771,-0.68279786447519,2.36530632522682
"Cluster 5",-2.3,-0.7,-2.33314371611861,-0.459522691216606,3.18963118184593
"Cluster 5",-2.3,-0.7,-2.21828456537305,-1.19732795552779,3.72563360233772
"Cluster 5",-2.3,-0.7,-1.20063476815129,-1.18647562382931,2.63100298087051
"Cluster 5",-2.3,-0.7,-2.47435125698364,-0.341894935557548,2.53267946237552
"Cluster 5",-2.3,-0.7,-2.37391391378301,-0.424551170009431,2.39332292083879
"Cluster 5",-2.3,-0.7,-2.90332237714202,-0.600650388674811,2.93992521317608
"Cluster 5",-2.3,-0.7,-2.14078005231478,-0.731161932735713,2.40843872657317
"Cluster 5",-2.3,-0.7,-2.36631799906477,-0.691470550270352,3.37992284757521
"Cluster 5",-2.3,-0.7,-2.97410415602803,-0.264381193884807,2.73083413333684
"Cluster 5",-2.3,-0.7,-1.30967805549133,-0.902720139556253,0.909444347098794
"Cluster 5",-2.3,-0.7,-1.82612296333962,-0.353343875675266,3.33372796669269
"Cluster 5",-2.3,-0.7,-2.64477473306897,-0.11249209305492,3.12474416537107
"Cluster 5",-2.3,-0.7,-2.91503153906091,-1.40468607078992,2.85665799604784
"Cluster 5",-2.3,-0.7,-2.7523092641021,-0.387672185739426,2.72260910927266
"Cluster 5",-2.3,-0.7,-2.52551311125982,-1.5430924706722,4.01927139847562
"Cluster 5",-2.3,-0.7,-2.75785726614818,-1.21302502882571,1.926823828978
"Cluster 5",-2.3,-0.7,-1.71341483363739,-0.483964426543379,3.9188849156032
"Cluster 5",-2.3,-0.7,-2.60795652538099,-0.674076582949047,2.38756096930777
"Cluster 5",-2.3,-0.7,-1.87363564274802,-0.390466807374621,2.82212996450761
"Cluster 5",-2.3,-0.7,-1.84128470817794,-0.846141913536234,3.17025150986045
"Cluster 5",-2.3,-0.7,-1.64617899695225,-0.0464147457576248,2.75198767831158
"Cluster 5",-2.3,-0.7,-2.42877468995542,-0.386325306965179,3.43390504887945
"Cluster 5",-2.3,-0.7,-2.1516015597219,-0.826373859406463,1.74392155225068
"Cluster 5",-2.3,-0.7,-1.61180824380388,-0.50469107956629,2.03766853578871
"Cluster 5",-2.3,-0.7,-2.99022265624329,-0.424324557215057,1.02182379444491
"Cluster 5",-2.3,-0.7,-1.74079891756271,-1.41632158032304,2.34372355557501
"Cluster 5",-2.3,-0.7,-2.7088276635164,-0.340372330000171,2.76062520902907
"Cluster 5",-2.3,-0.7,-2.34090246053008,-0.15986490570766,4.08895724383846
"Cluster 5",-2.3,-0.7,-2.67055129842349,-0.0789637738151645,3.43890820919802
"Cluster 5",-2.3,-0.7,-2.34044288805458,-0.951867991536128,3.61233077052222
"Cluster 5",-2.3,-0.7,-2.65637189047589,-0.923277653945368,3.3429280803131
"Cluster 5",-2.3,-0.7,-3.10132036258694,0.099299359014251,3.39417092658692
"Cluster 5",-2.3,-0.7,-1.3892795915151,-1.08581888890655,3.98585812487554
"Cluster 5",-2.3,-0.7,-2.27275088147072,-1.01251374624549,1.90727275906741
"Cluster 5",-2.3,-0.7,-2.25417259197812,-0.494327331257636,2.26163952152323
"Cluster 5",-2.3,-0.7,-1.77808889949159,-1.50938284322144,2.87175787939761
"Cluster 5",-2.3,-0.7,-2.25120933269368,-0.605470990322789,1.38310617075605
"Cluster 5",-2.3,-0.7,-2.64345897683987,-0.922826008160557,2.89375064717091
"Cluster 5",-2.3,-0.7,-1.67592465095462,-0.730932213694017,2.53821395995077
"Cluster 5",-2.3,-0.7,-2.15194205064253,-0.749813627732162,2.18575254154405
"Cluster 5",-2.3,-0.7,-2.95796498330702,-0.735893340004736,1.44379687407987
"Cluster 5",-2.3,-0.7,-2.24402903564285,-0.306273754008851,3.35871042661057
"Cluster 5",-2.3,-0.7,-1.85043284827368,-0.837208513708355,2.69043960488839
"Cluster 5",-2.3,-0.7,-2.31341259000783,-0.825953346407874,2.69386447440271
"Cluster 5",-2.3,-0.7,-2.64805316438166,-0.916048605356718,1.46000950398488
"Cluster 5",-2.3,-0.7,-2.07626996888818,-1.15560830376542,2.18392390053308
"Cluster 5",-2.3,-0.7,-2.72874951068416,-0.32994736561687,2.15241547205644
"Cluster 5",-2.3,-0.7,-3.07800042176919,-0.778251006065933,2.18955060861087
"Cluster 5",-2.3,-0.7,-2.85473572378517,-1.17749656591311,2.5743917921749
"Cluster 5",-2.3,-0.7,-2.65818677356907,-0.822033653370368,2.09640793787876
"Cluster 5",-2.3,-0.7,-2.19565171791273,-0.942536123446764,2.82816932883387
"Cluster 5",-2.3,-0.7,-2.863479635611,-0.245928595686904,3.29099672527655
"Cluster 5",-2.3,-0.7,-1.99535480335411,-0.197639431446143,2.24085722562144
"Cluster 5",-2.3,-0.7,-2.48869177948099,0.0687467156165485,3.96028190684757
"Cluster 5",-2.3,-0.7,-2.14228349733823,-1.05386203130826,2.59124155995565
"Cluster 5",-2.3,-0.7,-2.04437639071875,-0.294976522630317,3.53075804488671
"Cluster 5",-2.3,-0.7,-2.92321293993282,-0.364777805424418,3.03401554879555
"Cluster 5",-2.3,-0.7,-2.1960573943886,-0.425939245937492,1.33665179858607
"Cluster 5",-2.3,-0.7,-2.85747365108841,-0.693117882907847,1.31625896324663
"Cluster 5",-2.3,-0.7,-1.73631629620099,-0.799983537080722,2.72685337341525
"Cluster 5",-2.3,-0.7,-2.80998608015398,-0.473999972198128,2.49918639846335
"Cluster 5",-2.3,-0.7,-2.31645277221249,-0.484760845974721,2.86976705606525
"Cluster 5",-2.3,-0.7,-2.48028584403624,-0.728013457456054,2.55626589141123
"Cluster 5",-2.3,-0.7,-2.30352940376697,-0.878132151805543,2.82836602173785
"Cluster 5",-2.3,-0.7,-2.02627949085651,-0.887257703649828,1.02874330096643
"Cluster 5",-2.3,-0.7,-2.4708327262652,-0.441495083637428,3.51890629270424
"Cluster 5",-2.3,-0.7,-1.68944237063072,-0.48737383452259,3.26871411517419
"Cluster 5",-2.3,-0.7,-2.08944716154997,-0.523430407645829,3.0818565342441
"Cluster 6",0.2,2.5,-0.179409883701235,2.54297878461682,1.03197215965672
"Cluster 6",0.2,2.5,0.240450514696048,1.66152503090951,0.235449296300786
"Cluster 6",0.2,2.5,0.173107660653718,2.46780051735162,0.408088124573514
"Cluster 6",0.2,2.5,0.357435576614845,2.62906031926992,0.176597204085382
"Cluster 6",0.2,2.5,0.231828021267937,2.35454743440856,1.30733964436964
"Cluster 6",0.2,2.5,0.704803764874577,2.44820151607703,0
"Cluster 6",0.2,2.5,0.0412232783656547,2.12128987944473,1.85519320472235
"Cluster 6",0.2,2.5,-0.430672867852117,2.75860010559934,0
"Cluster 6",0.2,2.5,0.037837369612245,2.18900184665386,1.05307052481298
"Cluster 6",0.2,2.5,-0.351528073127963,2.23702292334492,0.465884078339387
"Cluster 6",0.2,2.5,0.0675347327814066,3.09007514124137,0
"Cluster 6",0.2,2.5,0.215953625946972,2.46853827239154,0.599132113699052
"Cluster 6",0.2,2.5,0.612156186044337,2.74320798524,1.43414397488136
"Cluster 6",0.2,2.5,-0.382403786347279,2.10733526413598,0.961796070503185
"Cluster 6",0.2,2.5,-0.376620415444311,2.43636276512612,1.74809710591405
"Cluster 6",0.2,2.5,-0.321015872966019,2.23956160187888,0.804572576834493
"Cluster 6",0.2,2.5,0.262057066739078,2.37174190392087,0
"Cluster 6",0.2,2.5,-0.253549853249113,2.26537090116002,0.839940852429806
"Cluster 6",0.2,2.5,0.519258311172749,2.22552705177082,0.86597167805445
"Cluster 6",0.2,2.5,0.524438988519468,2.46757416922595,0.417796173012343
"Cluster 6",0.2,2.5,0.110688649819723,2.52087441009242,1.89986327336923
"Cluster 6",0.2,2.5,0.378368308460658,2.51572245761979,0
"Cluster 6",0.2,2.5,0.282861440595749,1.77956971838008,0.843990495024767
"Cluster 6",0.2,2.5,0.7091907311501,2.29321544340195,0
"Cluster 6",0.2,2.5,0.0160771967507131,1.826147393424,1.28885959541871
"Cluster 6",0.2,2.5,0.204505827079697,2.98576010139307,0.168655510458701
"Cluster 6",0.2,2.5,0.0800130786451081,2.28083898503692,0.0970070211292553
"Cluster 6",0.2,2.5,-0.115747996872004,2.66137826102149,0.641352225418602
"Cluster 6",0.2,2.5,0.368743523213843,2.57907462870753,0
"Cluster 6",0.2,2.5,0.407828032646864,1.78560538902982,1.21846983728363
"Cluster 6",0.2,2.5,0.634952336936723,2.31677056961643,0
"Cluster 6",0.2,2.5,0.626833487845473,2.90989625871283,0.18902070511906
"Cluster 6",0.2,2.5,0.29862012404968,2.530861542002,0
"Cluster 6",0.2,2.5,0.231721561351426,2.75272673098376,1.98797661254885
"Cluster 6",0.2,2.5,-0.276681213157285,3.45300548912017,2.18156153793058
"Cluster 6",0.2,2.5,-0.312263102484357,2.53238156771714,0.866114736814671
"Cluster 6",0.2,2.5,-0.298218139325107,2.75907384443602,2.30145791580459
"Cluster 6",0.2,2.5,-0.0818209585513854,2.13972474396278,0.41452636878328
"Cluster 6",0.2,2.5,0.737283139903252,2.45124887886882,0.433058643051025
"Cluster 6",0.2,2.5,0.276297440404646,2.68036829462564,0.009514750073642
"Cluster 6",0.2,2.5,-0.0352543043585332,3.36449659640348,0.448603206521678
"Cluster 6",0.2,2.5,-0.162756357026648,2.66729344820051,1.81204529429558
"Cluster 6",0.2,2.5,0.614238460012299,2.79117220706129,0.131530965163379
"Cluster 6",0.2,2.5,0.569566021965831,2.60475276938012,0.261420389291037
"Cluster 6",0.2,2.5,0.0385056674763508,2.0435170449106,0.83933694542167
"Cluster 6",0.2,2.5,-0.246576597726382,3.0720978722443,1.72372195621555
"Cluster 6",0.2,2.5,1.64696317673103,2.61752368026646,0.372839415806162
"Cluster 6",0.2,2.5,0.158526681550181,3.27347043306246,0
"Cluster 6",0.2,2.5,1.16430966682573,2.16026317472417,0.83098750442832
"Cluster 6",0.2,2.5,-0.0368703985119493,1.99470516909233,0
"Cluster 6",0.2,2.5,-0.164824097506455,2.44488272649356,0.963494259459848
"Cluster 6",0.2,2.5,-0.0267538940679713,2.37132247552122,0.376556531244476
"Cluster 6",0.2,2.5,-0.0221698889461003,2.11215641975312,0.333670583929098
"Cluster 6",0.2,2.5,0.532688065652025,1.80984235635986,0.754543936300639
"Cluster 6",0.2,2.5,0.363605760726867,2.6038391345427,0.491801506643516
"Cluster 6",0.2,2.5,0.354690180438911,2.85489366037539,1.92875791052563
"Cluster 6",0.2,2.5,0.532802157942542,2.51273462054747,0
"Cluster 6",0.2,2.5,-0.584746768378807,2.04893028886523,0
"Cluster 6",0.2,2.5,0.167041394287735,1.66276750222618,0.724477807942957
"Cluster 6",0.2,2.5,0.282450971288306,2.46023680048915,0.741263489105397
"Cluster 6",0.2,2.5,0.191736938427871,3.31006174762038,0.957685996134204
"Cluster 6",0.2,2.5,-0.155493814948052,2.03051493048575,0
"Cluster 6",0.2,2.5,0.516175122807906,3.08086112518773,0.485645706036935
"Cluster 6",0.2,2.5,0.24154934166523,2.81581991530742,2.34666685068352
"Cluster 6",0.2,2.5,0.309891990423275,3.21125887168448,1.16292156783885
"Cluster 6",0.2,2.5,-0.583912676305524,2.39785103158854,2.21622040392184
"Cluster 6",0.2,2.5,-0.421219457699145,3.29753557490881,1.89168830356716
"Cluster 6",0.2,2.5,-0.121182674795047,2.67747783776731,0.803218062063444
"Cluster 6",0.2,2.5,0.723737354971349,2.79445481232486,0.836024907159463
"Cluster 6",0.2,2.5,0.173685498932368,2.62624702277796,0.972587971639561
"Cluster 6",0.2,2.5,0.0954614401407907,2.0172455908258,0.907553384225945
"Cluster 6",0.2,2.5,0.197665424312938,2.28022919637682,0.314479360834032
"Cluster 6",0.2,2.5,0.846158436181957,2.72715287498043,0
"Cluster 6",0.2,2.5,-0.379662085051174,2.16357322670309,1.17497890458084
"Cluster 6",0.2,2.5,0.358055513488171,2.49230232421885,0.919534975204772
"Cluster 6",0.2,2.5,0.081673552081433,2.27005033475878,0.671759622829981
"Cluster 6",0.2,2.5,0.211915275723008,2.813233854273,1.42595114311168
"Cluster 6",0.2,2.5,0.428424134365131,2.75308222520563,1.56716491569289
"Cluster 6",0.2,2.5,0.939061100777729,2.62252374538191,1.01833579101022
"Cluster 6",0.2,2.5,0.0507294231341356,3.07444483880615,1.2652978525834
"Cluster 6",0.2,2.5,0.086897483278522,2.2352210367495,1.23305748499148
"Cluster 6",0.2,2.5,0.653548436223535,2.6500925159655,1.55946785598027
"Cluster 6",0.2,2.5,0.390756724363894,1.86420472165862,0.644383884972814
"Cluster 6",0.2,2.5,0.464378599755653,2.0313726742105,2.05470758370581
"Cluster 6",0.2,2.5,0.562657775781524,1.69173248336331,0.555456562122238
"Cluster 6",0.2,2.5,-0.597123929329207,2.42998225358702,1.63780372488779
"Cluster 6",0.2,2.5,0.447502074783046,2.77839195210841,1.80927306199349
"Cluster 6",0.2,2.5,-0.262336855983249,2.77663471171684,0.821807214011901
"Cluster 6",0.2,2.5,0.212754450989521,2.74002948202619,1.0376768901131
"Cluster 6",0.2,2.5,0.345716384435537,2.75759626307336,0.460731637578685
"Cluster 6",0.2,2.5,-0.305148285114003,2.60487957013002,0.364714911895794
"Cluster 6",0.2,2.5,0.137716041850474,2.34975864147787,0.306229065938904
"Cluster 6",0.2,2.5,-0.218474395629751,2.789288388689,1.84763503243078
"Cluster 6",0.2,2.5,0.469125900797762,2.65991199752227,0
"Cluster 6",0.2,2.5,0.702511154175662,3.08656104757179,0
"Cluster 6",0.2,2.5,0.625370358381131,2.65763723938655,0
"Cluster 6",0.2,2.5,0.309389308575523,2.57400799753433,1.5453168119434
"Cluster 6",0.2,2.5,-0.539304533598918,2.66415728300001,0.394428431580647
"Cluster 6",0.2,2.5,0.158502546305958,2.91427311323482,0
"Cluster 6",0.2,2.5,0.149351439031351,2.47248835047979,1.64386789405131
"Cluster 6",0.2,2.5,-0.703094378848097,2.24409819148651,0.650240397292065
"Cluster 6",0.2,2.5,-0.112848963845402,1.72504798652025,1.37348577065169
"Cluster 6",0.2,2.5,0.132372239412909,2.2548860933294,0.658654419538487
"Cluster 6",0.2,2.5,-0.241619717335172,2.93421311420252,0
"Cluster 6",0.2,2.5,0.786578556789638,3.18978580459886,1.4256150372688
"Cluster 6",0.2,2.5,0.244648464842152,2.59468263290312,0.209574408585858
"Cluster 6",0.2,2.5,0.532637373148507,3.32821848325219,1.38606567145601
"Cluster 6",0.2,2.5,0.731439611767746,2.95326669070661,2.56867753381144
"Cluster 6",0.2,2.5,-0.0160461496440306,2.41037688134178,1.3291264385723
"Cluster 7",3,2,2.77530825324228,2.22692604154801,1.05135752997233
"Cluster 7",3,2,2.88992980022147,1.82658265946993,0.397126125664681
"Cluster 7",3,2,2.56370544189139,2.60723196494247,0.891323526298701
"Cluster 7",3,2,3.46857588015336,1.67396914120227,1.96099098102338
"Cluster 7",3,2,3.78243746586811,2.15268622838058,1.02565030004528
"Cluster 7",3,2,3.6300551935596,2.52877311729363,2.28567959637457
"Cluster 7",3,2,2.73459627946349,2.24668923193554,0.319509585060547
"Cluster 7",3,2,2.8269780198588,2.3412017046108,1.52061038942016
"Cluster 7",3,2,2.95228400179638,2.39739275067124,1.38138078217959
"Cluster 7",3,2,2.41132178093851,1.85762695829736,0.319714635976657
"Cluster 7",3,2,2.5918989524224,1.6838302031881,1.91920579959787
"Cluster 7",3,2,2.53519272913066,1.9132869991941,2.34620851459653
"Cluster 7",3,2,3.42264027009787,1.62861596031346,0
"Cluster 7",3,2,3.54901720508574,1.73419543756706,0.615479299905716
"Cluster 7",3,2,3.30722518959003,2.29354800831014,0.726179617839622
"Cluster 7",3,2,2.69748460474477,2.51237518456528,0
"Cluster 7",3,2,3.26600079730267,2.37233152750691,1.62234095209526
"Cluster 7",3,2,2.78059402835686,1.82109966897514,2.69582539434308
"Cluster 7",3,2,3.23210588628426,1.38623862633165,0.40962879664784
"Cluster 7",3,2,2.63041119684844,1.50559284561423,1.15724228957988
"Cluster 7",3,2,1.69864197263698,1.67006608192883,0.756305590683905
"Cluster 7",3,2,2.97193752394533,1.69854511697023,0.691246220867604
"Cluster 7",3,2,2.98171177304296,1.30376102706468,0.846795009499263
"Cluster 7",3,2,2.8761823981627,1.37744465269457,0
"Cluster 7",3,2,2.39908979109196,2.42262086052254,0
"Cluster 7",3,2,2.79053970452745,1.98042629084079,0.858335725517216
"Cluster 7",3,2,2.35592328385219,1.60677180461946,1.15322895444538
"Cluster 7",3,2,2.6729960842027,2.22259111307589,1.23697932062902
"Cluster 7",3,2,3.57327966456866,2.14509837401634,1.17478399506194
"Cluster 7",3,2,2.63620765205166,2.32545656570811,0.856446722705488
"Cluster 7",3,2,3.5935017621821,2.52549021294629,0.8491776667407
"Cluster 7",3,2,2.86880116611456,1.0781358179108,0.0998496144582132
"Cluster 7",3,2,2.80623885200194,1.17158947313051,0.0647189762323045
"Cluster 7",3,2,2.47849474998229,2.95588243737528,0.640939404767247
"Cluster 7",3,2,3.13699286939939,2.35507494787016,1.55353401624634
"Cluster 7",3,2,3.07945934558301,1.61717434238411,0.0720454435461411
"Cluster 7",3,2,3.19536935898744,1.84815928924363,1.5254360199067
"Cluster 7",3,2,3.27195548053588,1.51578116766319,0.336373052219988
"Cluster 7",3,2,2.35276181076028,1.96881725149577,0.612240728825282
"Cluster 7",3,2,3.28281513273955,2.41306686941065,2.17660546484486
"Cluster 7",3,2,2.52069250287253,1.15606821003127,1.98188405833384
"Cluster 7",3,2,3.27541169039959,2.60992173809804,0.395200019255788
"Cluster 7",3,2,3.52254301078217,1.83438152765401,0.194842681497988
"Cluster 7",3,2,2.55274017566931,2.82857274713655,0.767486116170483
"Cluster 7",3,2,3.2018101229061,2.66913350725809,0.0274668832932359
"Cluster 7",3,2,3.00486415117235,2.2380483843386,1.43491568186788
"Cluster 7",3,2,2.90155093105193,1.46253039326197,0.674614285912778
"Cluster 7",3,2,2.45367975452676,1.94442025091971,0.708521739806114
"Cluster 7",3,2,2.60440956776379,2.71185817492218,0.212282188372662
"Cluster 7",3,2,3.05596672921049,1.49163096406971,0
"Cluster 7",3,2,2.77806272075359,2.48694715955013,1.79818063841576
"Cluster 7",3,2,2.94847321067361,1.87492168344952,0.929761409168327
"Cluster 7",3,2,3.34153231577302,1.68639226015252,2.29254103922243
"Cluster 7",3,2,3.01224705341242,2.17998973368885,0.0619954379453115
"Cluster 7",3,2,2.83202663659266,1.84381182306804,0.280128781821505
"Cluster 7",3,2,2.87157526907423,1.94540625035936,2.13097335248414
"Cluster 7",3,2,2.43766176881439,1.80408965214434,1.57767768002392
"Cluster 7",3,2,2.76896259394882,2.40910817025964,1.20897903943371
"Cluster 7",3,2,2.87808812821779,1.95919012005738,1.72058923259074
"Cluster 7",3,2,3.3555636628736,2.12213531155234,0
"Cluster 7",3,2,3.70021925894048,2.01909058998927,0.637803912986981
"Cluster 7",3,2,3.13442807781538,2.06504072096633,0
"Cluster 7",3,2,3.15328106402422,2.60905040782989,2.0990477438323
"Cluster 7",3,2,3.77759786448669,2.31116104499059,0
"Cluster 7",3,2,3.12724523594816,1.3184976962031,1.75519479530791
"Cluster 7",3,2,2.2936825207089,1.30435616953242,1.141611307182
"Cluster 7",3,2,3.13877736043827,1.99564450508796,0.194128809859256
"Cluster 7",3,2,2.52499001036362,1.43726984388041,0.732094093056772
"Cluster 7",3,2,2.94812270766285,2.01615558829322,0.383008974038696
"Cluster 7",3,2,2.52445849164079,1.00402730714369,1.31875455059164
"Cluster 7",3,2,2.54949553389926,2.73106079008973,2.39529949065156
"Cluster 7",3,2,3.20121234117566,2.39478627022261,2.14810796561884
"Cluster 7",3,2,3.40514310818404,1.91533523205108,0
"Cluster 7",3,2,2.8800049771501,1.59320456388046,1.33900346402927
"Cluster 7",3,2,2.52193418801476,1.86601002875046,0
"Cluster 7",3,2,3.29613640972014,1.51895739049454,0
"Cluster 7",3,2,2.78231252402943,1.47573685559129,0.875861389142923
"Cluster 7",3,2,2.62594066409132,1.82644067086031,0
"Cluster 7",3,2,2.81948372040709,1.98942536963504,1.51552177419486
"Cluster 7",3,2,3.22829699480901,2.37132480386746,0
"Cluster 7",3,2,3.00341148529686,1.8072430495598,0.217335353377948
"Cluster 7",3,2,2.85191444305278,1.97163239847783,1.20451250435792
"Cluster 7",3,2,2.58896752912791,2.21714473970374,0.0379078542130538
"Cluster 7",3,2,3.39829480499111,1.9499222332104,0.906798572556011
"Cluster 7",3,2,2.91093425730958,1.89137334086701,1.47279199216066
"Cluster 7",3,2,2.86710238413023,2.35228305971641,0.538250265945715
"Cluster 7",3,2,3.2322945548225,1.75957960463313,1.57671892122184
"Cluster 7",3,2,2.90811943222513,2.58908141132262,0.882248291095784
"Cluster 7",3,2,3.3927934690746,2.405085202522,0.0733902558770281
"Cluster 7",3,2,2.7576277938996,2.16922537146518,1.32921027620426
